well_id,date,value,aquifer_id
aqx-bodles-rose-hall-17.94N77.14W,1983-01-02,0.00,3
aqx-bodles-rose-hall-17.94N77.14W,2000-08-08,626.00,3
aqx-bodles-rose-hall-17.94N77.14W,2012-10-23,530.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2019-04-26,292.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2019-02-10,294.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2020-11-10,308.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2021-11-01,276.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2022-11-01,302.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2023-11-01,323.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2024-04-15,204.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2024-11-13,266.00,3
aqx-bog-walk-boxing-plant-so-18.10N77.01W,2025-06-09,466.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2017-04-27,320.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2018-10-16,280.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2019-03-10,407,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2019-04-02,318.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2020-03-17,362.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2020-10-15,290.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2021-03-17,344.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2021-11-02,304.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2022-04-19,326.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2022-10-12,275.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2023-04-12,276.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2023-11-10,304.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2024-04-26,296.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2024-11-14,274.00,3
aqx-bog-walk-ue2-well-tru-ju-18.10N77.01W,2025-04-11,367.00,3
1474,2006-08-04,0.00,3
1474,2006-10-06,0.00,3
1474,2006-12-08,0.00,3
aqx-bowers-1-well-17.95N77.12W,2021-01-13,796.00,3
aqx-bowers-1-well-17.95N77.12W,2023-02-16,445.00,3
aqx-bowers-1-well-17.95N77.12W,2023-08-21,907.00,3
aqx-bowers-1-well-17.95N77.12W,2024-05-02,386.00,3
aqx-bowers-1-well-17.95N77.12W,2024-12-10,964.00,3
aqx-bowers-1-well-17.95N77.12W,2025-02-25,1012.24,3
aqx-brown-s-well-18.02N77.00W,2020-12-08,301.00,3
aqx-brown-s-well-18.02N77.00W,2022-06-22,308.00,3
aqx-brown-s-well-18.02N77.00W,2023-02-28,360.00,3
aqx-brown-s-well-18.02N77.00W,2023-09-19,350.00,3
aqx-brown-s-well-18.02N77.00W,2024-04-04,336.00,3
aqx-brown-s-well-18.02N77.00W,2025-02-05,391.00,3
aqx-bushy-park-lords-17.95N77.07W,2006-08-04,0.00,3
aqx-bushy-park-lords-17.95N77.07W,2006-12-08,0.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2019-11-15,556.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2020-11-25,556.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2021-11-10,558.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2022-04-07,420.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2022-11-09,548.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2023-04-18,602.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2024-04-25,470.00,3
aqx-bushy-park-vineyards-est-17.94N77.06W,2025-04-09,515.00,3
300,2017-06-19,295.00,3
300,2020-11-23,253.90,3
300,2021-01-26,286.00,3
300,2022-06-29,297.00,3
300,2024-03-19,352.00,3
300,2024-12-10,341.00,3
427,2017-06-19,289.3,3
427,2021-01-26,266,3
427,2022-06-27,347,3
427,2024-03-19,381,3
427,2024-12-10,360,3
aqx-bybrook-4-18.11N77.01W,2017-06-19,298.90,3
aqx-bybrook-4-18.11N77.01W,2021-01-26,269.00,3
aqx-bybrook-4-18.11N77.01W,2022-06-27,340.00,3
aqx-bybrook-4-18.11N77.01W,2024-03-19,373.00,3
aqx-bybrook-4-18.11N77.01W,2024-12-17,352.00,3
aqx-byles-well-18.01N77.05W,2001-09-04,0,3
aqx-byles-well-18.01N77.05W,2001-09-05,0.00,3
aqx-byles-well-18.01N77.05W,2001-09-06,0.00,3
aqx-byles-well-18.01N77.05W,2001-09-07,275.00,3
aqx-byles-well-18.01N77.05W,2006-08-30,0.00,3
aqx-byles-well-18.01N77.05W,2008-05-19,0.00,3
aqx-byles-well-18.01N77.05W,2012-01-04,0,3
aqx-byles-well-18.01N77.05W,2012-01-27,0,3
aqx-byles-well-18.01N77.05W,2012-01-30,0.00,3
aqx-caymanas-well-3-18.03N76.90W,2003-07-16,792.65,3
aqx-caymanas-well-3-18.03N76.90W,2017-01-13,507.00,3
aqx-caymanas-well-3-18.03N76.90W,2017-04-06,510.00,3
aqx-caymanas-well-3-18.03N76.90W,2017-08-16,512.00,3
aqx-caymanas-well-3-18.03N76.90W,2017-12-07,0.00,3
aqx-caymanas-well-3-18.03N76.90W,2018-04-27,552.00,3
aqx-caymanas-well-3-18.03N76.90W,2019-05-21,440.00,3
aqx-caymanas-well-3-18.03N76.90W,2020-11-24,544.00,3
aqx-caymanas-well-3-18.03N76.90W,2021-11-09,646.00,3
aqx-caymanas-well-3-18.03N76.90W,2023-11-06,520.00,3
aqx-caymanas-well-3-18.03N76.90W,2024-04-22,530.00,3
aqx-caymanas-well-3-18.03N76.90W,2024-11-14,600.00,3
aqx-caymanas-well-3-18.03N76.90W,2025-06-12,561.00,3
aqx-caymanas-well-4-17.99N76.88W,2023-11-06,524.00,3
aqx-caymanas-well-4-17.99N76.88W,2024-04-22,500.00,3
aqx-caymanas-well-4-17.99N76.88W,2024-11-14,508.00,3
aqx-caymanas-well-4-17.99N76.88W,2025-06-12,629.00,3
aqx-central-village-18.00N76.92W,2021-01-19,786.00,3
aqx-central-village-18.00N76.92W,2022-04-25,646.00,3
aqx-central-village-18.00N76.92W,2022-05-02,646.00,3
aqx-central-village-18.00N76.92W,2023-02-14,819.00,3
aqx-central-village-18.00N76.92W,2023-08-22,817.00,3
aqx-central-village-18.00N76.92W,2024-04-19,546.00,3
1472,2020-12-08,345.00,3
1472,2023-03-23,398.00,3
1472,2024-03-19,398.00,3
1472,2025-02-05,456.00,3
aqx-citrus-well-17.95N77.13W,2006-10-06,0.00,3
aqx-citrus-well-17.95N77.13W,2006-08-04,0.00,3
aqx-citrus-well-17.95N77.13W,2019-10-31,468.00,3
aqx-citrus-well-17.95N77.13W,2020-06-18,0.00,3
aqx-citrus-well-17.95N77.13W,2020-11-17,359.00,3
aqx-citrus-well-17.95N77.13W,2020-12-15,486.00,3
aqx-citrus-well-17.95N77.13W,2021-07-09,466.00,3
aqx-citrus-well-17.95N77.13W,2021-12-09,464.00,3
aqx-citrus-well-17.95N77.13W,2022-05-18,377.00,3
aqx-citrus-well-17.95N77.13W,2022-12-08,468.00,3
aqx-citrus-well-17.95N77.13W,2023-06-12,456.00,3
aqx-citrus-well-17.95N77.13W,2023-12-05,475.00,3
aqx-citrus-well-17.95N77.13W,2024-05-15,440.00,3
aqx-citrus-well-17.95N77.13W,2024-11-12,424.00,3
aqx-citrus-well-17.95N77.13W,2025-04-01,532.00,3
1474,2017-11-01,0.35,3
1474,2018-11-06,707.00,3
1474,2019-05-09,952.00,3
1474,2019-11-07,708.00,3
1474,2021-01-07,996.00,3
1474,2021-05-17,1002.00,3
1474,2022-03-29,806.00,3
1474,2022-10-25,936.00,3
1474,2023-11-08,854.00,3
1474,2024-03-14,898.00,3
1474,2024-11-26,922.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2006-08-04,0.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2006-10-06,0.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2006-12-08,0.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2021-01-13,952.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2022-04-25,1062.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2023-02-16,1118.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2023-08-21,1048.00,3
aqx-claremont-succaba-pen-1--17.95N77.11W,2024-06-19,1080.00,3
aqx-colbeck-2-17.96N77.14W,2017-05-01,584,3
aqx-colbeck-2-17.96N77.14W,2019-05-09,647.00,3
aqx-colbeck-2-17.96N77.14W,2019-11-07,484.00,3
aqx-colbeck-2-17.96N77.14W,2021-01-07,677.00,3
aqx-colbeck-2-17.96N77.14W,2021-05-17,673.00,3
aqx-colbeck-2-17.96N77.14W,2022-03-29,698.00,3
aqx-colbeck-2-17.96N77.14W,2022-10-25,600.00,3
aqx-colbeck-2-17.96N77.14W,2023-11-08,542.00,3
aqx-colbeck-2-17.96N77.14W,2024-03-14,714,3
aqx-colbeck-2-17.96N77.14W,2024-11-26,640.00,3
aqx-colbeck-castle-17.95N77.13W,2005-01-21,0,3
aqx-colbeck-castle-17.95N77.13W,2005-01-24,0,3
aqx-colbeck-castle-17.95N77.13W,2016-11-09,221.00,3
aqx-colbeck-castle-17.95N77.13W,2017-08-10,358.00,3
aqx-colbeck-replacement-well-17.95N77.12W,2021-01-13,638.00,3
aqx-colbeck-replacement-well-17.95N77.12W,2022-04-25,729,3
aqx-colbeck-replacement-well-17.95N77.12W,2023-02-20,856.00,3
aqx-colbeck-replacement-well-17.95N77.12W,2023-08-21,853.00,3
aqx-colbeck-replacement-well-17.95N77.12W,2024-04-04,898.00,3
aqx-colbeck-replacement-well-17.95N77.12W,2024-12-11,748.00,3
aqx-colbeck-well-17.96N77.14W,2005-01-24,0,3
aqx-colbeck-well-17.96N77.14W,2005-01-21,0,3
aqx-colbeck-well-17.96N77.14W,2007-11-28,422.00,3
aqx-colbeck-well-17.96N77.14W,2007-11-26,0.00,3
204,2021-01-29,510.00,3
204,2022-03-28,499.00,3
204,2023-03-27,608.00,3
204,2023-10-03,597.00,3
204,2024-04-04,565.00,3
aqx-cookson-3-r2-17.97N76.91W,2021-01-29,431.00,3
aqx-cookson-3-r2-17.97N76.91W,2022-03-28,429,3
aqx-cookson-3-r2-17.97N76.91W,2023-03-27,506.00,3
aqx-cookson-3-r2-17.97N76.91W,2023-10-03,490.00,3
367,2017-05-01,689.00,3
367,2017-11-01,544.00,3
367,2018-11-07,0.00,3
367,2019-11-05,246.00,3
367,2021-05-18,867.00,3
367,2022-03-29,748.00,3
367,2022-10-25,870.00,3
367,2023-11-08,302.00,3
367,2024-03-14,1130.00,3
367,2024-11-26,934.00,3
aqx-corn-ground-well-18.17N77.14W,2016-03-22,0.00,3
aqx-corn-ground-well-18.17N77.14W,2016-04-07,246.00,3
aqx-corn-ground-well-18.17N77.14W,2017-04-05,194.00,3
aqx-corn-ground-well-18.17N77.14W,2017-12-11,230.00,3
aqx-corn-ground-well-18.17N77.14W,2019-11-27,214.00,3
aqx-corn-ground-well-18.17N77.14W,2020-11-18,211.90,3
aqx-corn-ground-well-18.17N77.14W,2021-04-07,250.00,3
aqx-corn-ground-well-18.17N77.14W,2023-04-19,321.00,3
aqx-corn-ground-well-18.17N77.14W,2023-11-29,266.00,3
aqx-corn-ground-well-18.17N77.14W,2024-11-27,275.00,3
aqx-corn-ground-well-18.17N77.14W,2025-04-22,308.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2017-04-05,405.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2019-04-26,0.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2019-11-13,0.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2020-12-05,580.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2021-04-19,496.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2021-11-12,615.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2022-05-05,462.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2022-11-10,472.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2023-05-01,467.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2023-11-29,451.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2024-05-13,461.00,3
aqx-cow-park-2-replacement-17.99N76.91W,2025-04-09,479.00,3
494,2017-05-01,578.00,3
494,2017-11-01,380.00,3
494,2018-04-30,394.00,3
494,2018-11-07,0.00,3
494,2019-05-09,515.00,3
494,2019-11-05,381.00,3
494,2021-05-18,532.00,3
494,2022-03-29,586.00,3
494,2022-10-25,570.00,3
494,2023-11-08,382.00,3
494,2024-03-14,492.00,3
494,2024-11-26,538.00,3
aqx-cow-park-b-17.99N76.90W,2017-05-01,513.00,3
aqx-cow-park-b-17.99N76.90W,2017-11-01,381.00,3
aqx-cow-park-b-17.99N76.90W,2018-04-30,396.00,3
aqx-cow-park-b-17.99N76.90W,2018-11-07,0.00,3
aqx-cow-park-b-17.99N76.90W,2019-11-05,381.00,3
aqx-cow-park-b-17.99N76.90W,2021-05-18,532.00,3
aqx-cow-park-b-17.99N76.90W,2022-03-29,586.00,3
aqx-cow-park-b-17.99N76.90W,2022-10-25,570.00,3
aqx-cow-park-b-17.99N76.90W,2023-11-08,382.00,3
aqx-cow-park-b-17.99N76.90W,2024-03-14,492.00,3
aqx-cow-park-b-17.99N76.90W,2024-11-26,434.00,3
aqx-craigallachie-4-17.98N76.94W,2023-08-14,415.00,3
aqx-craigallachie-4-17.98N76.94W,2023-11-21,415.00,3
aqx-craigallachie-4-17.98N76.94W,2024-04-10,399.00,3
aqx-craigallachie-4-17.98N76.94W,2024-11-20,446.00,3
740,2015-05-04,382.40,3
740,2015-05-05,349.10,3
740,2015-05-06,338.00,3
740,2017-07-03,0.00,3
740,2021-02-25,238.00,3
740,2022-12-02,382.00,3
740,2023-03-06,372.00,3
740,2024-03-19,393.00,3
740,2025-01-20,418.00,3
aqx-dyermark-preservation-fa-18.13N76.96W,2024-05-19,380.00,3
aqx-dyermark-preservation-fa-18.13N76.96W,2024-11-14,412.00,3
551,2023-04-12,1030.00,3
551,2023-12-04,746.00,3
551,2024-05-20,963.00,3
551,2025-04-02,1120.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2006-01-18,0.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2006-02-01,0.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2020-01-22,896.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2020-01-29,917.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2020-02-04,0.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2020-02-11,854.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2021-02-03,884.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2022-04-06,716.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2022-11-03,489.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2023-04-12,506.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2024-04-03,554.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2024-11-07,382.00,3
aqx-ellis-golf-club-replacem-18.02N76.91W,2025-04-03,818.00,3
aqx-ensom-city-well-18.01N76.96W,2017-05-31,691.90,3
aqx-ensom-city-well-18.01N76.96W,2020-12-08,816.90,3
aqx-ensom-city-well-18.01N76.96W,2022-07-05,625.00,3
aqx-ensom-city-well-18.01N76.96W,2023-02-28,764.00,3
aqx-ensom-city-well-18.01N76.96W,2023-09-19,732.00,3
aqx-ensom-city-well-18.01N76.96W,2024-04-16,294.00,3
aqx-ensom-city-well-18.01N76.96W,2025-02-05,829.00,3
aqx-featherbed-lane-well-18.00N76.99W,2011-09-02,345.00,3
aqx-featherbed-lane-well-18.00N76.99W,2016-05-31,1.38,3
aqx-featherbed-lane-well-18.00N76.99W,2017-04-25,0.00,3
aqx-featherbed-lane-well-18.00N76.99W,2017-10-31,0.00,3
aqx-featherbed-lane-well-18.00N76.99W,2019-10-28,1460.00,3
aqx-featherbed-lane-well-18.00N76.99W,2021-04-13,1342.00,3
aqx-featherbed-lane-well-18.00N76.99W,2021-11-22,1255.00,3
aqx-featherbed-lane-well-18.00N76.99W,2023-04-23,1141.00,3
aqx-featherbed-lane-well-18.00N76.99W,2024-11-17,1147.00,3
aqx-featherbed-lane-well-18.00N76.99W,2024-04-07,1131.00,3
39,2010-04-29,868.00,3
39,2014-04-28,0.00,3
39,2014-11-01,0.00,3
39,2022-04-08,966.00,3
39,2024-05-01,1148.00,3
1038,2020-12-08,557.00,3
1038,2022-04-25,436,3
1038,2023-03-14,538.00,3
1038,2023-09-05,534.00,3
1038,2024-04-16,591.00,3
1038,2024-05-14,580.00,3
1038,2025-01-20,600.00,3
1038,2025-01-23,601.00,3
65,1992-06-15,547,3
65,1992-06-16,541,3
65,1992-06-17,486.00,3
65,1992-06-18,538.00,3
65,1992-11-16,586,3
65,1992-11-19,582.00,3
65,1993-07-10,451.00,3
65,1994-11-04,689,3
65,1994-11-16,527.00,3
65,1995-02-08,497.00,3
65,1995-07-25,481.00,3
65,1997-04-18,0.00,3
65,1997-09-09,0.00,3
65,1998-09-09,412,3
aqx-government-park-2r-17.97N76.93W,2022-03-28,547,3
aqx-government-park-2r-17.97N76.93W,2022-06-28,419.00,3
aqx-government-park-2r-17.97N76.93W,2023-03-30,580.00,3
aqx-government-park-2r-17.97N76.93W,2023-10-03,604.00,3
aqx-government-park-2r-17.97N76.93W,2024-04-04,452.00,3
aqx-grange-lane-well-17.98N76.91W,2019-11-15,556.00,3
aqx-grange-pen-2r-well-17.97N76.91W,2008-02-12,0.00,3
aqx-grange-pen-2r-well-17.97N76.91W,2019-07-22,496.00,3
aqx-green-acres-well-18.00N77.01W,2002-11-27,0.00,3
aqx-green-acres-well-18.00N77.01W,2021-01-20,358.00,3
aqx-green-acres-well-18.00N77.01W,2022-06-22,352.00,3
aqx-green-acres-well-18.00N77.01W,2023-03-14,407.00,3
aqx-green-acres-well-18.00N77.01W,2023-09-14,355.00,3
aqx-green-acres-well-18.00N77.01W,2024-06-12,415.00,3
aqx-green-acres-well-18.00N77.01W,2024-10-28,425.00,3
aqx-green-acres-well-18.00N77.01W,2025-02-25,409.40,3
847,2006-10-06,0.00,3
847,2006-12-08,0.00,3
aqx-guinness-well-17.99N76.91W,2011-08-26,370.00,3
aqx-guinness-well-17.99N76.91W,2019-11-27,310.00,3
aqx-guinness-well-17.99N76.91W,2020-11-26,298.00,3
aqx-guinness-well-17.99N76.91W,2021-05-03,412.00,3
aqx-guinness-well-17.99N76.91W,2021-11-18,326.00,3
aqx-guinness-well-17.99N76.91W,2022-04-27,273.00,3
aqx-guinness-well-17.99N76.91W,2022-11-24,316.00,3
aqx-guinness-well-17.99N76.91W,2023-04-20,328.00,3
aqx-guinness-well-17.99N76.91W,2023-12-14,293.00,3
aqx-guinness-well-17.99N76.91W,2024-04-04,308.00,3
aqx-guinness-well-17.99N76.91W,2024-12-02,314.00,3
aqx-guinness-well-17.99N76.91W,2025-03-24,354.00,3
1559,2017-05-01,348.00,3
1559,2017-11-01,544.00,3
1559,2018-04-30,270.00,3
1559,2018-11-07,256.00,3
1559,2019-05-07,341.00,3
1559,2019-11-05,258.00,3
1559,2021-05-18,352.00,3
1559,2022-03-29,216.00,3
1559,2022-10-25,350.00,3
1559,2023-11-08,212.00,3
1559,2024-03-14,330.00,3
1557,2017-07-25,305.90,3
1557,2018-06-08,0.00,3
1557,2021-03-29,299.00,3
1557,2022-04-03,309.00,3
aqx-hartlands-exp-1-17.97N77.00W,1981-07-18,0.00,3
351,2017-07-03,0.00,3
351,2021-01-20,306.00,3
351,2022-06-22,351.00,3
351,2023-03-01,368.00,3
351,2023-09-15,397.00,3
351,2024-04-16,546.00,3
351,2025-02-05,437.00,3
1595,2018-04-25,1540.00,3
1595,2019-05-24,1596.00,3
1595,2019-10-02,2400.00,3
1595,2020-12-07,568.00,3
